0.9895925;-0.6954861;-6.7498698;2.6973636;0.2215003;2.5707420;2.6492745
1.1875110;-0.7763652;-6.9300401;2.7423777;0.2347602;2.7555042;2.4860969
1.3854295;-0.8490870;-7.1145484;2.7904335;0.2504054;2.9133659;2.2607726
1.5833480;-0.9124016;-7.3019846;2.8418892;0.2702690;3.0000000;1.2942175
1.7812665;-0.9656747;-7.4928367;2.8975521;0.2901566;2.9934333;-0.0994274
1.9791850;-1.0078433;-7.6862043;2.9568540;0.3097834;2.8810445;-1.6679233
2.1771035;-1.0380851;-7.8821645;3.0212469;0.3437010;2.7701223;-1.5835795
2.3750220;-1.0548419;-8.0789033;3.0935059;0.3893448;2.6812784;-1.2235435
2.5729405;-1.0565133;-8.2775522;-3.1094376;0.4179481;2.5918041;-1.1919182
2.7708590;-1.0418106;-8.4744796;-3.0235746;0.4513456;2.5054154;-1.1124337
2.9687775;-1.0094572;-8.6701036;-2.9305913;0.4881283;2.4276458;-0.9691922
3.1666960;-0.9583787;-8.8615399;-2.8299945;0.5224934;2.3516601;-0.9174454
3.3646145;-0.8882690;-9.0454982;-2.7237481;0.5589819;2.3013806;-0.5910331
3.5625330;-0.7974053;-9.2227918;-2.6124832;0.5552987;2.2917509;-0.1117388
3.7604515;-0.6883978;-9.3876859;-2.5022390;0.5614914;2.2821806;-0.1105855
3.9583700;-0.5622627;-9.5389196;-2.3900142;0.5805706;2.2731763;-0.1036229
4.1562885;-0.4179485;-9.6764227;-2.2742941;0.5765413;2.2641362;-0.1036229
4.3542070;-0.2602713;-9.7954794;-2.1614334;0.5544542;2.2998538;0.4118224
4.5521255;-0.0915974;-9.8961920;-2.0589962;0.4908102;2.3446708;0.5258575
4.7500440;0.0868806;-9.9805379;-1.9678473;0.4212721;2.4439556;1.2010948
4.9479625;0.2719474;-10.0491545;-1.8831211;0.4372458;2.5254055;1.0225265
5.1458810;0.4619035;-10.1014296;-1.7940533;0.4772201;2.4379967;-1.0960195
5.3437995;0.6566246;-10.1357882;-1.6955648;0.5169171;2.3574649;-0.9756212
5.5417180;0.8547665;-10.1501177;-1.5893414;0.5440823;2.3481636;-0.1105723
5.7396365;1.0521079;-10.1433392;-1.4843306;0.5212023;2.3388253;-0.1105723
5.9375550;1.2476391;-10.1163680;-1.3842722;0.4888168;2.4075380;0.8239137
6.1354735;1.4406354;-10.0703603;-1.2902771;0.4577610;2.4780171;0.8698779
6.3333920;1.6284043;-10.0071197;-1.2025045;0.4297516;2.5508333;0.9250821
6.5313105;1.8094976;-9.9285446;-1.1220506;0.3811482;2.6239726;0.9561548
6.7292290;1.9850000;-9.8360599;-1.0509315;0.3413111;2.7213938;1.3155719
6.9271475;2.1534183;-9.7321088;-0.9853077;0.3226309;2.8260843;1.4671910
7.1250660;2.3147600;-9.6177011;-0.9233437;0.3028852;2.9208700;1.3761446
7.3229845;2.4693423;-9.4934945;-0.8650904;0.2851779;3.0000000;1.1836144
7.5209030;2.6162511;-9.3611248;-0.8102252;0.2701780;3.0000000;0.0000000
7.7188215;2.7560510;-9.2209020;-0.7579295;0.2586639;3.0000000;0.0000000
7.9167400;2.8884828;-9.0736996;-0.7076129;0.2498699;3.0000000;0.0000000
8.1146585;3.0133349;-8.9202211;-0.6581449;0.2509995;3.0000000;0.0000000
8.3125770;3.1304503;-8.7606811;-0.6083169;0.2503611;3.0000000;0.0000000
8.5104955;3.2395257;-8.5955715;-0.5595611;0.2423904;3.0000000;0.0000000
8.7084140;3.3405565;-8.4253996;-0.5120916;0.2387687;3.0000000;0.0000000
8.9063325;3.4334644;-8.2505723;-0.4648564;0.2387693;3.0000000;0.0000000
9.1042510;3.5179840;-8.0715327;-0.4170771;0.2442383;3.0000000;0.0000000
9.3021695;3.5937587;-7.8885715;-0.3679636;0.2521559;3.0000000;0.0000000
9.5000880;3.6602317;-7.7022468;-0.3170395;0.2631963;3.0000000;0.0000000
9.6980065;3.7170385;-7.5122284;-0.2634916;0.2773191;3.0000000;0.0000000
9.8959251;3.7631614;-7.3200180;-0.2069220;0.2951615;3.0000000;0.0000000
10.0938436;3.7980681;-7.1249269;-0.1465121;0.3154417;2.9202045;-1.1934353
10.2917621;3.8207141;-6.9278720;-0.0815324;0.3398423;2.8191595;-1.4650830
10.4896806;3.8299904;-6.7310115;-0.0116244;0.3694305;2.7202591;-1.3840300
10.6875991;3.8248818;-6.5323891;0.0637645;0.3909372;2.6209049;-1.3406203
10.8855176;3.8043502;-6.3350343;0.1449812;0.4333548;2.5185587;-1.3288419
11.0834361;3.7671783;-6.1414352;0.2363374;0.4852819;2.4652565;-0.6711048
11.2813546;3.7117087;-5.9518193;0.3332538;0.4975432;2.4555299;-0.1209150
11.4792731;3.6373992;-5.7673798;0.4327963;0.5007315;2.4476999;-0.0969901
11.6771916;3.5456723;-5.5920728;0.5304492;0.4746880;2.4379658;-0.1201450
11.8751101;3.4385360;-5.4268794;0.6188824;0.4338965;2.5100047;0.9004878
12.0730286;3.3181171;-5.2717523;0.7003472;0.4178711;2.5261818;0.2058200
12.2709471;3.1846579;-5.1263538;0.7853267;0.4442864;2.4111147;-1.4352390
12.4688656;3.0377064;-4.9924644;0.8802781;0.5004116;2.2741687;-1.6209464
12.6667841;2.8802136;-4.8756391;0.9882063;0.5999163;2.1917173;-0.9302277
12.8647026;2.7087789;-4.7772269;1.1118492;0.6294858;2.1830699;-0.0955707
13.0626211;2.5252049;-4.7004911;1.2381095;0.6303656;2.1743882;-0.0955707
13.2605396;2.3345855;-4.6474703;1.3601072;0.6062283;2.1968481;0.2480258
13.4584581;2.1395122;-4.6176219;1.4762467;0.5634810;2.2473113;0.5665628
13.6563766;1.9410109;-4.6096902;1.5842799;0.5287635;2.3208033;0.8481265
13.8542951;1.7438504;-4.6225897;1.6876681;0.5192680;2.3909388;0.8348392
14.0522136;1.5488232;-4.6556482;1.7889343;0.4967693;2.4172305;0.3193611
14.2501321;1.3572442;-4.7079525;1.8848333;0.4705614;2.4691538;0.6409643
14.4480506;1.1724659;-4.7773192;1.9736912;0.4307954;2.5289449;0.7549617
14.6459691;0.9935118;-4.8625511;2.0557322;0.3946442;2.6104898;1.0587559
14.8438876;0.8220200;-4.9613409;2.1298160;0.3550454;2.5320544;-1.0189991
15.0418061;0.6577589;-5.0720388;2.1965550;0.3181347;2.3707749;-1.9976050
15.2397246;0.5010025;-5.1927083;2.2559795;0.2832209;2.1523466;-2.4959209
15.4376431;0.3510401;-5.3222436;2.3097201;0.2594385;1.8789821;-2.7840297
15.6355616;0.2082027;-5.4590505;2.3588483;0.2387692;1.5402650;-2.9258447
15.8334801;0.0719165;-5.6025369;2.4044385;0.2217293;1.0897298;-2.9934172
16.0313986;-0.0578031;-5.7517541;2.4474658;0.2183346;0.0000000;-3.0000000
